Temperature_K,SOC,Frequency_Hz,Re_Z,Im_Z,,
323.15,0.30000000000000004,8401.749869294326,0.010094259884781149,0.000481567,,
323.15,0.30000000000000004,9808.365445406671,0.010091887930172435,0.000574208,,
323.15,0.30000000000000004,11450.475699382812,0.010089673,0.000681065,,
323.15,0.30000000000000004,13367.506999197063,0.010087565658134267,0.000804715,,
323.15,0.30000000000000004,15605.486450070717,0.010085540430477236,0.000948137,,
323.15,0.30000000000000004,18218.146985669748,0.010083586312636327,0.00111478,,
323.15,0.30000000000000004,21268.217472962082,0.010081702103652546,0.001308642,,
323.15,0.30000000000000004,24828.92880560325,0.010079892,0.001534371,,
323.15,0.30000000000000004,28985.772146510622,0.010078160053910771,0.00179737,,
323.15,0.30000000000000004,33838.551534282335,0.010076511248117167,0.002103932,,
323.15,0.30000000000000004,39503.780135666406,0.010074944717603092,0.002461393,,
323.15,0.30000000000000004,46117.47767708251,0.010073454646077165,0.002878313,,
323.15,0.30000000000000004,53838.436220334894,0.010072031104347259,0.003364681,,
323.15,0.30000000000000004,62852.03269240097,0.010070663552198746,0.003932162,,
323.15,0.30000000000000004,73374.67970651374,0.010069345,0.004594376,,
323.15,0.30000000000000004,85659.02153685482,0.010068074999890757,0.005367217,,
323.15,0.30000000000000004,100000,0.010066859389953728,0.006269234,,
323.15,0.5,0.001,0.010638591200450848,-0.000575796,,
323.15,0.5,0.001167419,0.010638258295674708,-0.000495297,,
323.15,0.5,0.001362868,0.01063785,-0.000426628,,
323.15,0.5,0.001591038,0.010637351494855684,-0.000368117,,
323.15,0.5,0.001857409,0.010636749178972525,-0.000318336,,
323.15,0.5,0.002168375,0.010636032469485539,-0.000276062,,
323.15,0.5,0.002531403,0.010635192404247094,-0.000240254,,
323.15,0.5,0.002955209,0.010634218794112076,-0.00021003,,
323.15,0.5,0.003449968,0.010633095174792169,-0.000184645,,
323.15,0.5,0.00402756,0.010631792810938089,-0.000163471,,
323.15,0.5,0.004701851,0.010630265569464194,-0.000145978,,
323.15,0.5,0.005489032,0.010628447,-0.000131709,,
323.15,0.5,0.006408003,0.010626252906045318,-0.000120263,,
323.15,0.5,0.007480826,0.010623582450545076,-0.000111275,,
323.15,0.5,0.008733262,0.010620329079742261,-0.000104397,,
323.15,0.5,0.010195378685327302,0.010616388410136023,-9.93E-05,,
323.15,0.5,0.011902282,0.010611668600600392,-9.56E-05,,
323.15,0.5,0.013894954943731374,0.010606099510597638,-9.31E-05,,
323.15,0.5,0.016221239,0.010599641233549452,-9.13E-05,,
323.15,0.5,0.018936989,0.010592294572893965,-9.00E-05,,
323.15,0.5,0.022107407427431246,0.010584116337958823,-8.87E-05,,
323.15,0.5,0.025808615,0.010575238,-8.72E-05,,
323.15,0.5,0.030129477247269904,0.010565878155875133,-8.51E-05,,
323.15,0.5,0.035173735,0.010556336146304685,-8.24E-05,,
323.15,0.5,0.041062499,0.010546957133392883,-7.87E-05,,
323.15,0.5,0.047937156455582164,0.010538076932623076,-7.43E-05,,
323.15,0.5,0.055962764,0.010529965579347616,-6.93E-05,,
323.15,0.5,0.065332015,0.010522791,-6.39E-05,,
323.15,0.5,0.076269859,0.010516613,-5.83E-05,,
323.15,0.5,0.089038909,0.010511401148853187,-5.28E-05,,
323.15,0.5,0.10394574653722626,0.010507064979128553,-4.75E-05,,
323.15,0.5,0.12134827677491432,0.010503485,-4.25E-05,,
323.15,0.5,0.14166432746690208,0.010500534,-3.80E-05,,
323.15,0.5,0.1653816783395673,0.010498093712782318,-3.39E-05,,
323.15,0.5,0.19306977288832497,0.010496061442693296,-3.02E-05,,
323.15,0.5,0.22539339047347912,0.010494352027573407,-2.69E-05,,
323.15,0.5,0.2631286073895942,0.010492898,-2.40E-05,,
323.15,0.5,0.30718143012686966,0.010491648604989735,-2.14E-05,,
323.15,0.5,0.3586095482011829,0.010490564342551006,-1.92E-05,,
323.15,0.5,0.41864772882899515,0.010489616430445967,-1.72E-05,,
323.15,0.5,0.4887374631624422,0.010488782705381818,-1.54E-05,,
323.15,0.5,0.5705615758781021,0.010488045697081276,-1.38E-05,,
323.15,0.5,0.6660846290809154,0.010487391172629494,-1.25E-05,,
323.15,0.5,0.7776000906038036,0.010486807278220472,-1.13E-05,,
323.15,0.5,0.9077853991937549,0.010486284046625322,-1.02E-05,,
323.15,0.5,1.0597662486760708,0.010485813069040551,-9.30E-06,,
323.15,0.5,1.2371916345321594,0.010485387223336045,-8.52E-06,,
323.15,0.5,1.4443214647272804,0.010485000431172146,-7.85E-06,,
323.15,0.5,1.6861288382868804,0.010484647450935412,-7.30E-06,,
323.15,0.5,1.9684194472866112,0.010484324,-6.85E-06,,
323.15,0.5,2.2979709690469625,0.010484025187300836,-6.49E-06,,
323.15,0.5,2.6826957952797246,0.010483748284793464,-6.22E-06,,
323.15,0.5,3.1318310052438445,0.010483489759061078,-6.05E-06,,
323.15,0.5,3.6561601440851934,0.010483246622042459,-5.96E-06,,
323.15,0.5,4.268272131163821,0.010483016054859722,-5.97E-06,,
323.15,0.5,4.982863514647301,0.010482795314266956,-6.07E-06,,
323.15,0.5,5.817091329374358,0.010482582,-6.27E-06,,
323.15,0.5,6.790985029955707,0.010482372094574397,-6.58E-06,,
323.15,0.5,7.9279273894505975,0.010482163524512077,-6.99E-06,,
323.15,0.5,9.255215909791344,0.010481952312135218,-7.54E-06,,
323.15,0.5,10.804718223181286,0.010481734231307918,-8.22E-06,,
323.15,0.5,12.613637220374423,0.010481504199390479,-9.06E-06,,
323.15,0.5,14.725404276241209,0.010481255972249042,-1.01E-05,,
323.15,0.5,17.190722018585745,0.010480981749903069,-1.13E-05,,
323.15,0.5,20.068781676649664,0.010480672,-1.27E-05,,
323.15,0.5,23.428684237322305,0.010480313101442245,-1.44E-05,,
323.15,0.5,27.351099530412107,0.01047989,-1.64E-05,,
323.15,0.5,31.93020307691027,0.010479380883548679,-1.87E-05,,
323.15,0.5,37.27593720314938,0.010478759004182029,-2.14E-05,,
323.15,0.5,43.51665070924412,0.010477988808349768,-2.45E-05,,
323.15,0.5,50.80218046913023,0.010477024310801004,-2.81E-05,,
323.15,0.5,59.30744895010559,0.010475805873300052,-3.23E-05,,
323.15,0.5,69.23666403,0.010474256444162356,-3.70E-05,,
323.15,0.5,80.82822192522706,0.010472277075218146,-4.25E-05,,
323.15,0.5,94.36043101,0.010469741818665192,-4.86E-05,,
323.15,0.5,110.15819387358995,0.010466492336958228,-5.56E-05,,
323.15,0.5,128.6008080610565,0.010462332947419058,-6.33E-05,,
323.15,0.5,150.1310728908171,0.010457027418440219,-7.19E-05,,
323.15,0.5,175.26592085367585,0.010450299648316981,-8.12E-05,,
323.15,0.5,204.6088289466011,0.010441841296016469,-9.10E-05,,
323.15,0.5,238.86430789845957,0.010431330180578034,-0.000101181,,
323.15,0.5,278.85481717262917,0.010418463164120898,-0.000111283,,
323.15,0.5,325.5405118685032,0.010403005,-0.000120779,,
323.15,0.5,380.04229563658816,0.010384851952576313,-0.000128997,,
323.15,0.5,443.66873309786064,0.010364094,-0.000135167,,
323.15,0.5,517.9474679231213,0.010341063392984925,-0.000138495,,
323.15,0.5,604.6619009070436,0.010316344674164807,-0.000138269,,
323.15,0.5,705.8940086618738,0.010290724,-0.00013396,,
323.15,0.5,824.0743309893649,0.010265090465514623,-0.000125294,,
323.15,0.5,962.0403271064761,0.010240312128368692,-0.000112267,,
323.15,0.5,1123.1045018329517,0.010217121,-9.51E-05,,
323.15,0.5,1311.133937421563,0.010196042,-7.41E-05,,
323.15,0.5,1530.6431405563565,0.010177375755953018,-4.97E-05,,
323.15,0.5,1786.9024337358285,0.010161218,-2.20E-05,,
323.15,0.5,2086.0644934719567,0.010147503308676592,8.556556756593957e-06,,
323.15,0.5,2435.3120734334125,0.010136054494925151,4.215534072843846e-05,,
323.15,0.5,2843.030459302665,0.010126623461832301,7.892877604086704e-05,,
323.15,0.5,3319.008795914677,0.010118927393066619,0.000119248,,
323.15,0.5,3874.6751204561283,0.010112675519117304,0.000163677,,
323.15,0.5,4523.370744772096,0.010107589,0.000212981,,
323.15,0.5,5280.670574582637,0.010103412387343092,0.000268127,,
323.15,0.5,6164.757056337161,0.010099924537632506,0.000330291,,
323.15,0.5,7196.856730011514,0.010096939215512631,0.000400878,,
323.15,0.5,8401.749869294326,0.010094307748328328,0.000481534,,
323.15,0.5,9808.365445406671,0.010091917763110553,0.000574181,,
323.15,0.5,11450.475699382812,0.01008969,0.000681045,,
323.15,0.5,13367.506999197063,0.010087575512753284,0.0008047,,
323.15,0.5,15605.486450070717,0.010085545593156258,0.000948127,,
323.15,0.5,18218.146985669748,0.010083588833840718,0.001114773,,
323.15,0.5,21268.217472962082,0.010081703,0.001308638,,
323.15,0.5,24828.92880560325,0.010079892,0.001534368,,
323.15,0.5,28985.772146510622,0.010078160217897677,0.001797368,,
323.15,0.5,33838.551534282335,0.010076511291609476,0.002103931,,
323.15,0.5,39503.780135666406,0.010074945,0.002461393,,
323.15,0.5,46117.47767708251,0.010073454635691263,0.002878312,,
323.15,0.5,53838.436220334894,0.010072031092127346,0.003364681,,
323.15,0.5,62852.03269240097,0.010070663540729158,0.003932162,,
323.15,0.5,73374.67970651374,0.010069345023566078,0.004594376,,
323.15,0.5,85659.02153685482,0.010068074991295356,0.005367217,,
323.15,0.5,100000,0.010066859383058312,0.006269234,,
323.15,0.7000000000000001,0.001,0.010654613185952524,-0.000851123,,
323.15,0.7000000000000001,0.001167419,0.010654288338475192,-0.000731317,,
323.15,0.7000000000000001,0.001362868,0.010653907446565247,-0.00062902,,
323.15,0.7000000000000001,0.001591038,0.010653449129634774,-0.000541763,,
323.15,0.7000000000000001,0.001857409,0.010652889396519654,-0.000467436,,
323.15,0.7000000000000001,0.002168375,0.010652202449743003,-0.00040423,,
323.15,0.7000000000000001,0.002531403,0.010651361,-0.0003506,,
323.15,0.7000000000000001,0.002955209,0.010650336231210871,-0.000305224,,
323.15,0.7000000000000001,0.003449968,0.010649094480253148,-0.000266975,,
323.15,0.7000000000000001,0.00402756,0.010647594279204526,-0.000234895,,
323.15,0.7000000000000001,0.004701851,0.010645780824995149,-0.000208166,,
323.15,0.7000000000000001,0.005489032,0.010643582070137598,-0.000186082,,
323.15,0.7000000000000001,0.006408003,0.010640907946536205,-0.000168028,,
323.15,0.7000000000000001,0.007480826,0.010637654451405295,-0.00015345,,
323.15,0.7000000000000001,0.008733262,0.010633712766105254,-0.000141837,,
323.15,0.7000000000000001,0.010195378685327302,0.010628981810895496,-0.000132702,,
323.15,0.7000000000000001,0.011902282,0.010623381203370117,-0.000125582,,
323.15,0.7000000000000001,0.013894954943731374,0.010616861513659849,-0.00012003,,
323.15,0.7000000000000001,0.016221239,0.010609410928663519,-0.000115615,,
323.15,0.7000000000000001,0.018936989,0.010601061158214633,-0.000111928,,
323.15,0.7000000000000001,0.022107407427431246,0.010591897177222318,-0.000108576,,
323.15,0.7000000000000001,0.025808615,0.010582072,-0.000105192,,
323.15,0.7000000000000001,0.030129477247269904,0.010571815458136824,-0.000101463,,
323.15,0.7000000000000001,0.035173735,0.010561433,-9.72E-05,,
323.15,0.7000000000000001,0.041062499,0.010551269494873302,-9.22E-05,,
323.15,0.7000000000000001,0.047937156455582164,0.010541658,-8.66E-05,,
323.15,0.7000000000000001,0.055962764,0.010532864876860079,-8.04E-05,,
323.15,0.7000000000000001,0.065332015,0.010525054832852012,-7.40E-05,,
323.15,0.7000000000000001,0.076269859,0.010518283913532628,-6.76E-05,,
323.15,0.7000000000000001,0.089038909,0.010512518,-6.12E-05,,
323.15,0.7000000000000001,0.10394574653722626,0.010507665562506313,-5.52E-05,,
323.15,0.7000000000000001,0.12134827677491432,0.010503603,-4.96E-05,,
323.15,0.7000000000000001,0.14166432746690208,0.010500202045188964,-4.45E-05,,
323.15,0.7000000000000001,0.1653816783395673,0.010497342660133782,-3.99E-05,,
323.15,0.7000000000000001,0.19306977288832497,0.010494920011463479,-3.57E-05,,
323.15,0.7000000000000001,0.22539339047347912,0.010492847471072346,-3.20E-05,,
323.15,0.7000000000000001,0.2631286073895942,0.010491056160512775,-2.87E-05,,
323.15,0.7000000000000001,0.30718143012686966,0.010489492922794151,-2.57E-05,,
323.15,0.7000000000000001,0.3586095482011829,0.010488117455960556,-2.31E-05,,
323.15,0.7000000000000001,0.41864772882899515,0.010486899224441399,-2.08E-05,,
323.15,0.7000000000000001,0.4887374631624422,0.010485814653904602,-1.87E-05,,
323.15,0.7000000000000001,0.5705615758781021,0.010484844950553891,-1.69E-05,,
323.15,0.7000000000000001,0.6660846290809154,0.010483974642397868,-1.53E-05,,
323.15,0.7000000000000001,0.7776000906038036,0.010483190716045202,-1.38E-05,,
323.15,0.7000000000000001,0.9077853991937549,0.010482482119550078,-1.26E-05,,
323.15,0.7000000000000001,1.0597662486760708,0.010481839430462573,-1.15E-05,,
323.15,0.7000000000000001,1.2371916345321594,0.010481254580715612,-1.05E-05,,
323.15,0.7000000000000001,1.4443214647272804,0.010480721,-9.71E-06,,
323.15,0.7000000000000001,1.6861288382868804,0.010480231458304998,-9.00E-06,,
323.15,0.7000000000000001,1.9684194472866112,0.010479781792925011,-8.41E-06,,
323.15,0.7000000000000001,2.2979709690469625,0.010479366882635843,-7.91E-06,,
323.15,0.7000000000000001,2.6826957952797246,0.010478982489086772,-7.52E-06,,
323.15,0.7000000000000001,3.1318310052438445,0.010478624774738238,-7.23E-06,,
323.15,0.7000000000000001,3.6561601440851934,0.010478290215298197,-7.04E-06,,
323.15,0.7000000000000001,4.268272131163821,0.010477975511598072,-6.94E-06,,
323.15,0.7000000000000001,4.982863514647301,0.010477677497123944,-6.93E-06,,
323.15,0.7000000000000001,5.817091329374358,0.010477393038138584,-7.03E-06,,
323.15,0.7000000000000001,6.790985029955707,0.010477118922992851,-7.24E-06,,
323.15,0.7000000000000001,7.9279273894505975,0.010476852,-7.56E-06,,
323.15,0.7000000000000001,9.255215909791344,0.010476587708430579,-8.01E-06,,
323.15,0.7000000000000001,10.804718223181286,0.010476322538986244,-8.60E-06,,
323.15,0.7000000000000001,12.613637220374423,0.010476051167762753,-9.34E-06,,
323.15,0.7000000000000001,14.725404276241209,0.010475767,-1.03E-05,,
323.15,0.7000000000000001,17.190722018585745,0.010475463985153486,-1.14E-05,,
323.15,0.7000000000000001,20.068781676649664,0.010475131235028067,-1.27E-05,,
323.15,0.7000000000000001,23.428684237322305,0.010474757291434326,-1.42E-05,,
323.15,0.7000000000000001,27.351099530412107,0.010474326849206213,-1.61E-05,,
323.15,0.7000000000000001,31.93020307691027,0.01047382,-1.83E-05,,
323.15,0.7000000000000001,37.27593720314938,0.010473212,-2.08E-05,,
323.15,0.7000000000000001,43.51665070924412,0.010472468014633791,-2.38E-05,,
323.15,0.7000000000000001,50.80218046913023,0.010471546000067077,-2.72E-05,,
323.15,0.7000000000000001,59.30744895010559,0.010470389341328552,-3.11E-05,,
323.15,0.7000000000000001,69.23666403,0.010468925134740157,-3.57E-05,,
323.15,0.7000000000000001,80.82822192522706,0.010467059,-4.09E-05,,
323.15,0.7000000000000001,94.36043101,0.010464671933163257,-4.68E-05,,
323.15,0.7000000000000001,110.15819387358995,0.010461611,-5.35E-05,,
323.15,0.7000000000000001,128.6008080610565,0.010457686840732443,-6.10E-05,,
323.15,0.7000000000000001,150.1310728908171,0.010452670001948676,-6.93E-05,,
323.15,0.7000000000000001,175.26592085367585,0.010446288675484881,-7.84E-05,,
323.15,0.7000000000000001,204.6088289466011,0.010438236,-8.80E-05,,
323.15,0.7000000000000001,238.86430789845957,0.010428186218470763,-9.80E-05,,
323.15,0.7000000000000001,278.85481717262917,0.010415827,-0.000108002,,
323.15,0.7000000000000001,325.5405118685032,0.010400904852485722,-0.000117476,,
323.15,0.7000000000000001,380.04229563658816,0.010383293068041562,-0.000125763,,
323.15,0.7000000000000001,443.66873309786064,0.010363054,-0.000132092,,
323.15,0.7000000000000001,517.9474679231213,0.010340493808090524,-0.000135663,,
323.15,0.7000000000000001,604.6619009070436,0.010316173263084913,-0.000135745,,
323.15,0.7000000000000001,705.8940086618738,0.010290864893732517,-0.000131785,,
323.15,0.7000000000000001,824.0743309893649,0.010265454283339684,-0.000123482,,
323.15,0.7000000000000001,962.0403271064761,0.010240813999346524,-0.000110808,,
323.15,0.7000000000000001,1123.1045018329517,0.010217687898584264,-9.40E-05,,
323.15,0.7000000000000001,1311.133937421563,0.010196617246924262,-7.32E-05,,
323.15,0.7000000000000001,1530.6431405563565,0.010177918708456968,-4.90E-05,,
323.15,0.7000000000000001,1786.9024337358285,0.010161703818758638,-2.16E-05,,
323.15,0.7000000000000001,2086.0644934719567,0.010147920633906198,8.842756327896993e-06,,
323.15,0.7000000000000001,2435.3120734334125,0.010136400802700247,4.23358026008763e-05,,
323.15,0.7000000000000001,2843.030459302665,0.010126902619882337,7.903412881855633e-05,,
323.15,0.7000000000000001,3319.008795914677,0.010119147,0.000119301,,
323.15,0.7000000000000001,3874.6751204561283,0.010112843561450913,0.000163698,,
323.15,0.7000000000000001,4523.370744772096,0.010107714275566934,0.000212981,,
323.15,0.7000000000000001,5280.670574582637,0.010103503749002757,0.000268115,,
323.15,0.7000000000000001,6164.757056337161,0.010099989004770157,0.000330274,,
323.15,0.7000000000000001,7196.856730011514,0.010096983143116325,0.000400859,,
323.15,0.7000000000000001,8401.749869294326,0.010094336500295105,0.000481517,,
323.15,0.7000000000000001,9808.365445406671,0.010091935738309852,0.000574167,,
323.15,0.7000000000000001,11450.475699382812,0.010089701056004737,0.000681033,,
323.15,0.7000000000000001,13367.506999197063,0.010087581501934574,0.000804692,,
323.15,0.7000000000000001,15605.486450070717,0.010085548753133668,0.000948121,,
323.15,0.7000000000000001,18218.146985669748,0.010083590393518398,0.001114769,,
323.15,0.7000000000000001,21268.217472962082,0.010081703955008441,0.001308635,,
323.15,0.7000000000000001,24828.92880560325,0.010079892349386813,0.001534367,,
323.15,0.7000000000000001,28985.772146510622,0.010078160330646962,0.001797367,,
323.15,0.7000000000000001,33838.551534282335,0.010076511326654162,0.00210393,,
323.15,0.7000000000000001,39503.780135666406,0.010074944725249073,0.002461392,,
323.15,0.7000000000000001,46117.47767708251,0.010073454632705429,0.002878312,,
323.15,0.7000000000000001,53838.436220334894,0.010072031086727112,0.00336468,,
323.15,0.7000000000000001,62852.03269240097,0.010070663535011645,0.003932162,,
323.15,0.7000000000000001,73374.67970651374,0.010069345018197166,0.004594376,,
323.15,0.7000000000000001,85659.02153685482,0.010068074986596308,0.005367217,,
323.15,0.7000000000000001,100000,0.010066859379218671,0.006269234,,
323.15,0.9,0.001,0.010705073717773171,-0.00134852,,
323.15,0.9,0.001167419,0.010704749673992297,-0.001157805,,
323.15,0.9,0.001362868,0.010704375548908062,-0.000994843,,
323.15,0.9,0.001591038,0.010703928,-0.000855717,,
323.15,0.9,0.001857409,0.010703376755227246,-0.000737079,,
